16
3149576543 30,330315 59,935022 30
4565434824 30,332374 59,933036 26
1600974897 30,330542 59,934995 11
2262764967 30,330768 59,934967 34
1600974900 30,330043 59,935057 28
5297495263 30,320950 59,943951 32
4565434825 30,333405 59,933504 37
3767544616 30,332340 59,933055 25
1570463146 30,330498 59,934905 25
5465375713 30,333088 59,933781 34
5465375703 30,333431 59,933880 29
808071516 30,330506 59,934971 39
5465375714 30,333394 59,933769 27
4281112413 30,325677 59,939153 39
9950956451 30,332457 59,932988 39
5600318499 30,331170 59,934132 33
