26
1600974980 30,326036 59,935553 24
1600974911 30,326583 59,935182 30
3185472803 30,324277 59,937363 14
1570574411 30,326615 59,935262 36
3200350850 30,324471 59,936745 13
1600974962 30,325992 59,935460 13
10004954240 30,328103 59,933142 25
4952232181 30,324933 59,936586 29
5492367567 30,328255 59,933401 10
2513005187 30,326292 59,935228 16
1570574413 30,326222 59,935310 29
3185472802 30,324231 59,937265 24
3200350854 30,324334 59,937048 24
11387408915 30,328160 59,933744 37
1589052131 30,323153 59,938333 24
4178308592 30,326190 59,935245 34
3200350859 30,324473 59,937340 30
5492367568 30,328379 59,933363 19
10004954239 30,327982 59,933178 19
1600974954 30,325938 59,935347 18
10004954243 30,327960 59,933185 38
1600974929 30,325906 59,935281 38
11387408918 30,327953 59,933481 27
1589052132 30,323066 59,938343 28
3683071142 30,326683 59,935166 29
3588556746 30,323093 59,938399 14
