27
10120577048 30,318572 59,949935 29
812011905 30,318167 59,950352 13
812011454 30,318245 59,950370 36
10120577052 30,318563 59,949944 11
9846070465 30,318230 59,950437 37
812011586 30,318784 59,949716 23
1521079707 30,318335 59,950324 30
1521079702 30,318217 59,950300 33
5774139554 30,318187 59,950427 35
812012032 30,317831 59,950781 18
812011609 30,318284 59,950378 36
3149576572 30,331640 59,936762 38
9846070466 30,318113 59,950409 21
812011995 30,317400 59,951336 39
10120577050 30,318647 59,949965 16
812012034 30,318037 59,950572 26
812011798 30,317590 59,951037 11
3142727038 30,331042 59,937328 38
10120577051 30,318680 59,949973 10
10120811650 30,318500 59,950933 36
812012000 30,318888 59,949762 22
10120970332 30,317113 59,951331 18
1545896594 30,318299 59,950316 24
3142727072 30,331017 59,937401 28
812011850 30,318860 59,949750 39
10120811649 30,318085 59,950584 29
3142726687 30,331643 59,936877 39
