4955
1533 30,322244 59,942822 0
1430 30,348632 59,942721 0
3550 30,310875 59,934870 0
2641 30,308923 59,939017 0
4136 30,308421 59,949998 0
4922 30,341181 59,933882 0
314 30,316212 59,935278 0
918 30,347194 59,937009 0
2255 30,317165 59,931664 0
3213 30,302195 59,934668 0
859 30,348458 59,936130 0
3521 30,310452 59,928792 0
3942 30,343498 59,928442 0
2504 30,306541 59,926357 0
206 30,321463 59,938309 0
470 30,305379 59,933224 0
4815 30,307837 59,930168 0
3525 30,302056 59,943173 0
2429 30,338804 59,939304 0
4755 30,347238 59,934896 0
3434 30,335852 59,937992 0
52 30,320775 59,942220 0
1686 30,333226 59,946100 0
748 30,329839 59,941207 0
972 30,330888 59,929600 0
328 30,336485 59,931281 0
3117 30,341345 59,942672 0
502 30,318425 59,930872 0
1122 30,300559 59,931711 0
4516 30,341941 59,947593 0
2663 30,312074 59,938060 0
3913 30,340908 59,939388 0
4886 30,343104 59,944135 0
2511 30,306331 59,935127 0
3760 30,327311 59,935089 0
4514 30,301865 59,925934 0
1417 30,308280 59,927404 0
860 30,316715 59,948874 0
768 30,341573 59,945002 0
2401 30,321154 59,931209 0
3518 30,309850 59,936483 0
663 30,331269 59,936923 0
3315 30,308483 59,931466 0
1490 30,343594 59,931026 0
1853 30,335241 59,926345 0
4103 30,307224 59,944058 0
1409 30,305106 59,950044 0
3800 30,348820 59,935601 0
1908 30,311222 59,937971 0
1933 30,341045 59,944928 0
919 30,302780 59,927256 0
4362 30,311078 59,930407 0
4340 30,314274 59,929864 0
945 30,317428 59,949114 0
2168 30,345474 59,927401 0
60 30,340984 59,945927 0
3781 30,304586 59,943977 0
940 30,314421 59,929791 0
2170 30,345116 59,927168 0
3475 30,323261 59,934399 0
3007 30,349324 59,944113 0
4113 30,299683 59,925619 0
3629 30,341485 59,931888 0
2911 30,348441 59,939823 0
2938 30,304740 59,948272 0
2060 30,331650 59,925868 0
4003 30,347753 59,934123 0
352 30,304393 59,930955 0
1041 30,296718 59,928609 0
1012 30,317006 59,932307 0
3091 30,299052 59,943014 0
4396 30,321092 59,931626 0
4666 30,347912 59,929604 0
2700 30,342200 59,944291 0
699 30,330972 59,930702 0
1928 30,317739 59,936507 0
4441 30,300350 59,941553 0
2658 30,331658 59,943835 0
2793 30,321787 59,941546 0
4553 30,317497 59,926547 0
4643 30,334662 59,946311 0
336 30,317795 59,950657 0
2270 30,348419 59,944806 0
2762 30,347768 59,944276 0
4824 30,305692 59,926535 0
2433 30,332937 59,937378 0
3241 30,337602 59,925923 0
1671 30,334455 59,928942 0
3041 30,314093 59,928458 0
55 30,334080 59,936341 0
1115 30,300718 59,949390 0
1273 30,341871 59,944511 0
3495 30,338023 59,937700 0
3666 30,344208 59,933688 0
3313 30,312619 59,950999 0
1507 30,327535 59,928771 0
4038 30,336617 59,932663 0
594 30,328838 59,944768 0
1889 30,296836 59,939887 0
2901 30,325908 59,945090 0
3362 30,345230 59,938934 0
2301 30,338557 59,933553 0
294 30,331300 59,927191 0
491 30,329497 59,931583 0
1629 30,320518 59,931515 0
2913 30,300581 59,935200 0
1221 30,341768 59,944602 0
3773 30,322893 59,942178 0
3943 30,344061 59,929189 0
4924 30,340839 59,945868 0
3568 30,325517 59,945186 0
1582 30,319885 59,950204 0
1278 30,317133 59,926989 0
579 30,329590 59,944511 0
4438 30,327983 59,940850 0
1741 30,307642 59,936226 0
2455 30,345307 59,927714 0
2288 30,311744 59,933512 0
4510 30,314162 59,929979 0
4873 30,306743 59,942511 0
4653 30,348107 59,939240 0
575 30,334161 59,934041 0
4307 30,316289 59,926260 0
4476 30,308683 59,938621 0
4511 30,298037 59,931033 0
3811 30,303812 59,926002 0
4440 30,314223 59,929793 0
91 30,314890 59,927471 0
3885 30,299298 59,932873 0
3223 30,325431 59,927908 0
3225 30,316960 59,948938 0
2678 30,324803 59,942452 0
1779 30,341854 59,941685 0
3611 30,337367 59,934304 0
1641 30,299196 59,940055 0
2161 30,337367 59,934304 0
2536 30,296021 59,927919 0
2690 30,307405 59,934626 0
742 30,320873 59,927947 0
3169 30,320127 59,926236 0
4718 30,348180 59,925530 0
708 30,328231 59,933381 0
939 30,304764 59,931753 0
2529 30,298933 59,940286 0
2620 30,300709 59,933102 0
170 30,340005 59,929287 0
1813 30,319514 59,930195 0
2532 30,312419 59,937770 0
2823 30,300294 59,944741 0
4317 30,305885 59,926670 0
2458 30,330940 59,937275 0
3258 30,340079 59,926330 0
284 30,304665 59,938003 0
4834 30,346059 59,937161 0
2114 30,340534 59,944916 0
4146 30,327496 59,937228 0
2724 30,315277 59,936057 0
4370 30,301010 59,933145 0
125 30,327561 59,932180 0
4269 30,337941 59,939112 0
4789 30,342502 59,926586 0
2932 30,341226 59,931584 0
1863 30,326522 59,943352 0
790 30,331753 59,926624 0
4164 30,347236 59,934884 0
3310 30,317647 59,941158 0
3924 30,314886 59,927396 0
2008 30,347774 59,932532 0
4142 30,309595 59,928225 0
981 30,323763 59,927357 0
2710 30,346424 59,943565 0
2874 30,326105 59,927800 0
3915 30,346242 59,948757 0
2248 30,297225 59,930731 0
4264 30,325554 59,937213 0
1262 30,317689 59,932787 0
890 30,340761 59,926776 0
1100 30,329395 59,943051 0
4484 30,340528 59,944982 0
4571 30,304792 59,929304 0
4367 30,303999 59,928314 0
4400 30,322542 59,941723 0
724 30,300212 59,941514 0
4237 30,312419 59,937770 0
2303 30,330195 59,945550 0
1340 30,333034 59,926617 0
2451 30,311776 59,935358 0
2502 30,330287 59,945767 0
4635 30,342656 59,946792 0
3459 30,348244 59,941776 0
4544 30,343205 59,943576 0
2118 30,300105 59,933611 0
3093 30,302260 59,948849 0
1611 30,306508 59,943429 0
147 30,335004 59,928651 0
1145 30,347830 59,933686 0
580 30,329629 59,944958 0
1235 30,323477 59,935868 0
1498 30,349558 59,945423 0
784 30,305849 59,936670 0
1219 30,302077 59,949455 0
1173 30,305793 59,935874 0
3793 30,296619 59,931892 0
3902 30,343146 59,943901 0
956 30,339141 59,939942 0
189 30,321313 59,942570 0
1181 30,321407 59,938878 0
3799 30,330879 59,945679 0
4135 30,308489 59,949967 0
1052 30,308278 59,928025 0
1801 30,325591 59,934822 0
3541 30,347305 59,940074 0
2987 30,315702 59,933360 0
142 30,338959 59,927382 0
3673 30,305522 59,925551 0
4655 30,349005 59,927717 0
690 30,343996 59,933034 0
3023 30,304740 59,948272 0
3194 30,303558 59,930823 0
463 30,307082 59,929542 0
1362 30,304976 59,949521 0
2378 30,331030 59,931627 0
2391 30,304081 59,952143 0
2863 30,301984 59,926357 0
1570 30,323701 59,939672 0
2664 30,312151 59,938136 0
345 30,331565 59,937688 0
4187 30,317556 59,926350 0
4445 30,344857 59,941507 0
3738 30,332156 59,944854 0
503 30,318297 59,930958 0
2454 30,338085 59,939903 0
1768 30,325838 59,929687 0
651 30,306981 59,950004 0
571 30,345313 59,940325 0
1251 30,303903 59,934923 0
240 30,298189 59,943858 0
1081 30,320497 59,942666 0
3507 30,306405 59,950091 0
3193 30,310357 59,936446 0
3766 30,338123 59,939629 0
3928 30,343146 59,943901 0
4759 30,348201 59,941059 0
1316 30,300412 59,932966 0
3657 30,303476 59,934290 0
1374 30,317326 59,931662 0
2921 30,311821 59,933649 0
3065 30,342621 59,938140 0
4213 30,327504 59,927348 0
1004 30,297152 59,950905 0
2095 30,296069 59,933791 0
4915 30,340650 59,936107 0
3016 30,300026 59,942266 0
357 30,322992 59,931367 0
338 30,345532 59,927958 0
2487 30,325827 59,937810 0
2854 30,301998 59,932132 0
1377 30,310804 59,926235 0
2810 30,306849 59,927692 0
2992 30,298631 59,926784 0
3485 30,330421 59,928662 0
881 30,297500 59,934223 0
3341 30,324151 59,939752 0
2820 30,317072 59,952081 0
3991 30,329554 59,943082 0
4914 30,342185 59,940004 0
2927 30,301800 59,926698 0
3261 30,324952 59,932592 0
2034 30,301571 59,929062 0
3698 30,309012 59,928332 0
2332 30,345056 59,940629 0
1711 30,305961 59,950488 0
3777 30,317141 59,934812 0
1835 30,346919 59,942721 0
4129 30,341590 59,936900 0
1090 30,324302 59,929406 0
2711 30,315752 59,928501 0
2731 30,296471 59,933464 0
1747 30,309348 59,925850 0
2491 30,336297 59,945529 0
18 30,316747 59,927382 0
2915 30,332000 59,942987 0
4604 30,321630 59,941062 0
444 30,324389 59,928296 0
3695 30,338339 59,945005 0
1146 30,307619 59,949900 0
399 30,308390 59,930563 0
1545 30,344748 59,931718 0
2407 30,314639 59,929574 0
2126 30,335268 59,935854 0
2954 30,348879 59,947083 0
600 30,335837 59,947045 0
4148 30,297253 59,951647 0
28 30,302272 59,926153 0
4681 30,330685 59,931277 0
270 30,303744 59,926656 0
3274 30,348848 59,946571 0
4689 30,320660 59,928605 0
3492 30,340727 59,934098 0
1640 30,330188 59,934210 0
2562 30,321617 59,943358 0
1674 30,302730 59,952373 0
3308 30,297273 59,929990 0
2136 30,300300 59,952259 0
666 30,338077 59,939133 0
1572 30,327751 59,925822 0
2209 30,344621 59,926972 0
1509 30,308712 59,938891 0
3300 30,296641 59,926663 0
4330 30,319633 59,950607 0
1639 30,330168 59,934249 0
1975 30,348263 59,944281 0
1043 30,319148 59,927939 0
2322 30,302902 59,951251 0
308 30,330104 59,934050 0
1131 30,304147 59,930432 0
2149 30,310485 59,932284 0
1654 30,314887 59,933241 0
2066 30,341678 59,938055 0
2744 30,325203 59,928856 0
1845 30,311092 59,933836 0
2119 30,323261 59,934399 0
2697 30,340129 59,946874 0
2809 30,315656 59,951030 0
1566 30,316792 59,950429 0
1918 30,335811 59,931472 0
1373 30,317716 59,931348 0
2041 30,316552 59,935303 0
894 30,337874 59,947226 0
1554 30,348419 59,944806 0
1133 30,337896 59,941485 0
2022 30,336922 59,935007 0
2754 30,298976 59,940177 0
67 30,341691 59,943230 0
1049 30,304142 59,947414 0
2448 30,319177 59,940335 0
1117 30,299294 59,929872 0
1907 30,309846 59,949607 0
4250 30,349276 59,949758 0
638 30,348113 59,928365 0
2924 30,333477 59,946144 0
2144 30,306678 59,927702 0
2193 30,320034 59,927361 0
1378 30,306849 59,927692 0
4464 30,305665 59,931076 0
2291 30,311098 59,930475 0
4569 30,346059 59,937161 0
857 30,344626 59,941636 0
1826 30,296304 59,931799 0
4470 30,315110 59,949329 0
464 30,323644 59,941668 0
662 30,325024 59,932985 0
4502 30,322188 59,932394 0
4191 30,297913 59,930648 0
514 30,312792 59,928443 0
2604 30,305559 59,928734 0
3615 30,325493 59,945277 0
59 30,340984 59,945927 0
4787 30,339947 59,946130 0
2082 30,318769 59,926820 0
3635 30,337962 59,938584 0
1068 30,299932 59,927742 0
3882 30,348738 59,942941 0
1253 30,317966 59,952032 0
1970 30,348860 59,935136 0
23 30,348577 59,946759 0
2182 30,306380 59,935399 0
922 30,298098 59,952141 0
3509 30,348728 59,949735 0
3707 30,338015 59,935884 0
1590 30,346871 59,926110 0
3009 30,338873 59,940589 0
4768 30,345230 59,938934 0
750 30,348477 59,937613 0
1714 30,333088 59,933781 0
2338 30,338437 59,935867 0
306 30,320047 59,925977 0
3587 30,328776 59,934410 0
4060 30,298961 59,943092 0
4401 30,318001 59,926272 0
4602 30,337941 59,939112 0
4821 30,306039 59,925661 0
4455 30,320149 59,926307 0
358 30,307226 59,935913 0
409 30,333644 59,942861 0
950 30,349171 59,947795 0
4458 30,341651 59,942452 0
287 30,339947 59,946130 0
3460 30,335073 59,934337 0
4693 30,347397 59,929278 0
3708 30,343032 59,944530 0
3363 30,296906 59,943136 0
2230 30,342923 59,945132 0
2929 30,314224 59,939981 0
2417 30,319338 59,936550 0
3947 30,348027 59,938109 0
589 30,344697 59,929325 0
3603 30,348774 59,945083 0
4762 30,342678 59,944965 0
1103 30,318717 59,951952 0
1026 30,321365 59,936705 0
4156 30,325948 59,932805 0
1737 30,341349 59,942625 0
2478 30,339239 59,947061 0
3165 30,304584 59,950931 0
1622 30,316101 59,933562 0
349 30,319644 59,926421 0
3689 30,344356 59,926823 0
322 30,326180 59,925592 0
723 30,300347 59,941394 0
2905 30,322750 59,933437 0
863 30,316817 59,948909 0
3390 30,316155 59,932925 0
168 30,343796 59,927688 0
3084 30,330623 59,929462 0
2587 30,305010 59,928670 0
2773 30,337635 59,941890 0
2618 30,324920 59,926643 0
2971 30,337024 59,942775 0
1116 30,300005 59,930109 0
1450 30,318076 59,927000 0
4449 30,317309 59,925830 0
4879 30,344983 59,935009 0
92 30,314437 59,928551 0
3834 30,344506 59,927113 0
4084 30,333075 59,930907 0
4911 30,343104 59,944135 0
70 30,327455 59,927732 0
4025 30,300732 59,928694 0
746 30,343507 59,935999 0
826 30,347238 59,934896 0
4046 30,303043 59,943562 0
4819 30,347912 59,929604 0
4761 30,338147 59,939979 0
1831 30,297606 59,930386 0
114 30,333954 59,945804 0
187 30,331069 59,937703 0
4606 30,325787 59,944222 0
94 30,296923 59,933603 0
2829 30,339708 59,938166 0
3419 30,301798 59,940858 0
1183 30,309616 59,931733 0
2304 30,331086 59,933682 0
4052 30,337189 59,931663 0
4807 30,346380 59,939959 0
4947 30,346927 59,934907 0
1014 30,331698 59,927787 0
3848 30,324935 59,937284 0
3631 30,309859 59,928321 0
764 30,307114 59,949387 0
4303 30,336624 59,937601 0
335 30,316838 59,950854 0
3251 30,334941 59,928752 0
2311 30,314158 59,925796 0
665 30,331126 59,936692 0
2107 30,300289 59,952211 0
388 30,316849 59,926695 0
3396 30,307216 59,925544 0
4071 30,314843 59,926563 0
3987 30,305671 59,926132 0
2019 30,313391 59,935722 0
135 30,302129 59,940257 0
2631 30,314226 59,928428 0
3598 30,321117 59,941050 0
449 30,325814 59,951559 0
241 30,299847 59,944294 0
2349 30,335524 59,930260 0
1353 30,312808 59,929760 0
1135 30,329086 59,933938 0
2132 30,320790 59,936793 0
4059 30,318073 59,927289 0
994 30,319383 59,937378 0
220 30,305920 59,938489 0
1214 30,347855 59,930602 0
2944 30,301299 59,949179 0
4615 30,345520 59,942721 0
2686 30,341487 59,943225 0
2959 30,296544 59,927544 0
614 30,347249 59,948984 0
2701 30,329557 59,944240 0
657 30,330780 59,934574 0
2141 30,329551 59,934768 0
2861 30,301977 59,926154 0
1083 30,344740 59,936518 0
2611 30,312546 59,934860 0
537 30,307205 59,951657 0
2155 30,304725 59,929063 0
2036 30,311597 59,935616 0
1297 30,334217 59,940918 0
3696 30,309535 59,928417 0
71 30,324087 59,940275 0
2264 30,304153 59,950002 0
2434 30,338965 59,929317 0
3267 30,302781 59,949837 0
2098 30,349192 59,947935 0
2007 30,315378 59,925633 0
2472 30,302271 59,948881 0
2643 30,306780 59,935176 0
3311 30,329239 59,940584 0
4610 30,348558 59,931329 0
4032 30,326955 59,935438 0
61 30,309212 59,936913 0
801 30,303977 59,937948 0
4152 30,323365 59,936676 0
820 30,325237 59,937250 0
252 30,321617 59,941854 0
4793 30,330464 59,934909 0
4267 30,331112 59,941851 0
2090 30,325683 59,929894 0
3402 30,333279 59,944159 0
3809 30,348820 59,935601 0
1015 30,301774 59,930986 0
2807 30,318995 59,928274 0
4882 30,349017 59,926066 0
381 30,301701 59,929571 0
33 30,344877 59,947965 0
973 30,331268 59,929785 0
3056 30,338179 59,939741 0
3829 30,326786 59,935514 0
489 30,329204 59,931623 0
1416 30,308280 59,927404 0
2645 30,340184 59,945721 0
2985 30,326768 59,925534 0
3050 30,303756 59,937422 0
3403 30,327578 59,945543 0
1531 30,321972 59,942953 0
2345 30,314492 59,940080 0
4110 30,339223 59,927815 0
4743 30,321407 59,938878 0
816 30,298235 59,927045 0
2231 30,323881 59,933795 0
4923 30,329920 59,944399 0
2870 30,345009 59,928507 0
4777 30,312162 59,937594 0
280 30,341001 59,945794 0
1089 30,346088 59,942078 0
4097 30,319806 59,927736 0
442 30,347135 59,944271 0
2198 30,319606 59,927402 0
878 30,342270 59,938123 0
4543 30,337529 59,943799 0
4573 30,345784 59,931988 0
3441 30,323457 59,927966 0
4853 30,342421 59,942334 0
1936 30,341096 59,947431 0
861 30,316715 59,948874 0
3714 30,331848 59,944777 0
1055 30,348107 59,939240 0
2283 30,332029 59,943435 0
4682 30,333075 59,930907 0
4833 30,296964 59,943463 0
3616 30,311055 59,925887 0
598 30,346092 59,932967 0
644 30,338907 59,939766 0
3969 30,297840 59,934377 0
983 30,296796 59,933106 0
3623 30,319356 59,936879 0
4552 30,309565 59,951426 0
4690 30,348827 59,943939 0
4275 30,331748 59,932581 0
4325 30,331530 59,937270 0
410 30,332743 59,943200 0
366 30,321297 59,939845 0
1096 30,323453 59,938299 0
239 30,298243 59,943718 0
127 30,327794 59,932464 0
830 30,343957 59,942710 0
365 30,336241 59,940112 0
2730 30,316855 59,926901 0
4158 30,327983 59,940850 0
37 30,346033 59,943162 0
2441 30,308191 59,928006 0
3590 30,341398 59,943914 0
2370 30,312053 59,932558 0
3399 30,300089 59,942212 0
2916 30,336971 59,930388 0
4238 30,311928 59,938526 0
2035 30,301528 59,929054 0
4130 30,341463 59,936901 0
2337 30,338437 59,935866 0
2395 30,301354 59,933374 0
3104 30,305806 59,933413 0
1084 30,315107 59,939516 0
4527 30,315881 59,931245 0
2150 30,319231 59,930333 0
2357 30,345826 59,930511 0
4478 30,330072 59,933151 0
1895 30,312453 59,941259 0
763 30,331829 59,943602 0
1670 30,326488 59,925622 0
184 30,336310 59,933441 0
2858 30,299375 59,932590 0
1065 30,340018 59,938747 0
2498 30,296423 59,926534 0
1771 30,328838 59,944768 0
814 30,297526 59,926716 0
2138 30,300294 59,952233 0
4483 30,336470 59,926411 0
2199 30,343685 59,928314 0
4790 30,307804 59,929839 0
488 30,329360 59,931525 0
143 30,339262 59,927280 0
2286 30,314544 59,929552 0
4945 30,342469 59,942589 0
2245 30,333101 59,942121 0
2642 30,306789 59,935064 0
2787 30,296205 59,950918 0
3498 30,303044 59,948649 0
2951 30,343128 59,942700 0
2945 30,311230 59,935726 0
1832 30,297276 59,930685 0
462 30,305773 59,929604 0
1788 30,338385 59,948201 0
4775 30,347565 59,930906 0
1009 30,345309 59,927715 0
126 30,329013 59,931683 0
404 30,320672 59,929418 0
678 30,332989 59,946059 0
4931 30,312284 59,949111 0
3871 30,327139 59,935197 0
3231 30,324308 59,940943 0
2679 30,328166 59,942090 0
4225 30,346524 59,928115 0
469 30,306158 59,933263 0
3787 30,308418 59,928243 0
3129 30,305323 59,929904 0
3815 30,300153 59,944415 0
4114 30,309399 59,925515 0
1397 30,304398 59,934008 0
2595 30,342952 59,933462 0
4240 30,317590 59,951037 0
872 30,326254 59,944559 0
2318 30,337529 59,943799 0
3467 30,324833 59,944065 0
3427 30,306703 59,935339 0
912 30,338879 59,927342 0
1082 30,345189 59,936360 0
1280 30,317227 59,926895 0
2665 30,347708 59,933390 0
4076 30,308390 59,929348 0
2561 30,321803 59,943192 0
1034 30,334114 59,933534 0
4841 30,311072 59,948013 0
1098 30,329244 59,943022 0
1217 30,303010 59,949853 0
3072 30,336903 59,945477 0
1401 30,341573 59,925770 0
4699 30,330464 59,934909 0
1421 30,330755 59,937303 0
4028 30,342678 59,944965 0
3273 30,301543 59,932954 0
987 30,298147 59,930112 0
1110 30,308683 59,938621 0
3069 30,310416 59,934704 0
3437 30,304350 59,934192 0
2567 30,299685 59,933920 0
2811 30,308288 59,926633 0
254 30,331672 59,940856 0
1195 30,310343 59,940038 0
1266 30,340326 59,931062 0
3583 30,296850 59,934132 0
153 30,325172 59,932040 0
2756 30,335770 59,946465 0
4570 30,342469 59,942589 0
4871 30,315110 59,949329 0
426 30,315878 59,935632 0
3831 30,348354 59,927740 0
1527 30,311318 59,927916 0
3721 30,304293 59,937648 0
3632 30,310722 59,927824 0
2976 30,304615 59,929288 0
2520 30,306108 59,938401 0
2187 30,344180 59,933316 0
1050 30,308426 59,928118 0
1309 30,298663 59,935963 0
828 30,330685 59,931277 0
2074 30,325688 59,928614 0
4323 30,318151 59,925865 0
508 30,308339 59,937288 0
2719 30,309338 59,934312 0
3407 30,302570 59,927618 0
2930 30,324374 59,926946 0
1005 30,303241 59,928199 0
2239 30,315656 59,951030 0
1894 30,345527 59,925929 0
2818 30,349299 59,949086 0
980 30,296722 59,933084 0
1742 30,323849 59,929375 0
191 30,308290 59,926601 0
339 30,345607 59,927942 0
2259 30,301998 59,932132 0
1152 30,316460 59,942397 0
3004 30,346367 59,935159 0
3166 30,305783 59,951166 0
3224 30,316249 59,933637 0
3807 30,344725 59,927343 0
4935 30,308161 59,933266 0
4270 30,338201 59,938569 0
3856 30,298496 59,926752 0
1429 30,348244 59,941776 0
4375 30,318073 59,926782 0
2134 30,305044 59,929364 0
4676 30,301938 59,928320 0
786 30,307276 59,937227 0
501 30,318297 59,930958 0
2025 30,345879 59,938423 0
2466 30,344305 59,928185 0
3119 30,348676 59,941447 0
3751 30,305436 59,926414 0
1017 30,338456 59,939822 0
4102 30,307224 59,944058 0
4657 30,344964 59,941504 0
4397 30,343898 59,928896 0
4630 30,303321 59,933748 0
2877 30,303474 59,928312 0
291 30,344936 59,939318 0
3976 30,326793 59,937301 0
3175 30,303658 59,926685 0
3306 30,306955 59,949115 0
1583 30,319885 59,950204 0
3113 30,328345 59,939697 0
2415 30,296796 59,933106 0
2937 30,303116 59,950388 0
3505 30,347809 59,929772 0
1299 30,349411 59,928884 0
3433 30,319982 59,938128 0
1949 30,306541 59,926357 0
3665 30,308049 59,926126 0
4140 30,322739 59,937470 0
3951 30,347726 59,933692 0
692 30,343895 59,933047 0
3457 30,303250 59,950835 0
1033 30,305464 59,951599 0
2341 30,307498 59,937259 0
1445 30,331384 59,942488 0
3955 30,347426 59,938346 0
118 30,311566 59,948967 0
4887 30,343104 59,944135 0
1945 30,343180 59,934419 0
2920 30,303664 59,950420 0
971 30,330888 59,929600 0
1619 30,348269 59,944397 0
520 30,312859 59,937081 0
4859 30,318294 59,927312 0
2367 30,319161 59,940255 0
1355 30,300673 59,933177 0
1544 30,317143 59,927093 0
3344 30,330588 59,925989 0
2486 30,300549 59,927135 0
953 30,298101 59,943408 0
4288 30,341136 59,935628 0
4822 30,328524 59,927199 0
2235 30,300662 59,943485 0
277 30,308423 59,936565 0
4037 30,336617 59,932663 0
4644 30,338546 59,929157 0
3256 30,345700 59,946709 0
4439 30,301984 59,926357 0
1579 30,336522 59,944785 0
831 30,345291 59,943141 0
4190 30,326043 59,944140 0
1311 30,335560 59,937405 0
4804 30,305206 59,949528 0
2803 30,297727 59,934033 0
1938 30,348125 59,928484 0
437 30,309456 59,929722 0
3060 30,305379 59,933224 0
4402 30,329481 59,945418 0
2628 30,307503 59,935309 0
1513 30,340999 59,933603 0
3844 30,348312 59,935744 0
3179 30,314090 59,927122 0
721 30,298631 59,950862 0
3551 30,336032 59,946003 0
565 30,297720 59,941024 0
148 30,337760 59,928857 0
1550 30,301786 59,926154 0
529 30,317605 59,934349 0
1598 30,301897 59,926822 0
3594 30,303038 59,934919 0
140 30,298194 59,939343 0
2666 30,321455 59,934089 0
3036 30,339353 59,930496 0
4143 30,303550 59,941238 0
556 30,312555 59,951150 0
2707 30,345530 59,942660 0
3074 30,315044 59,928480 0
215 30,296910 59,943087 0
4927 30,309329 59,931098 0
1139 30,330414 59,939876 0
3288 30,332373 59,937238 0
2484 30,316887 59,929606 0
2828 30,302154 59,940606 0
251 30,302618 59,928982 0
1261 30,348080 59,944085 0
1724 30,332524 59,934444 0
2459 30,330940 59,937275 0
3939 30,326373 59,941071 0
4933 30,296007 59,933828 0
4673 30,303532 59,950816 0
478 30,337776 59,940333 0
2519 30,314529 59,929878 0
2507 30,333804 59,932650 0
2509 30,334493 59,932516 0
3489 30,317417 59,935790 0
3783 30,306232 59,949345 0
4194 30,343077 59,942668 0
4661 30,319516 59,939212 0
2004 30,325992 59,935460 0
4711 30,309279 59,931153 0
1750 30,317141 59,942620 0
3220 30,323857 59,939999 0
1804 30,305555 59,943187 0
3212 30,302157 59,934699 0
1166 30,341754 59,946186 0
1723 30,332434 59,934262 0
4399 30,321787 59,941547 0
3576 30,348637 59,950007 0
2717 30,309269 59,934360 0
802 30,345218 59,938146 0
3367 30,296088 59,933851 0
3318 30,341436 59,930219 0
3156 30,317500 59,934403 0
1172 30,305695 59,935931 0
2368 30,298259 59,926937 0
