37
276639 30,347620 59,930188 28
8009904691 30,347028 59,925687 35
8009904688 30,347113 59,925740 14
9535794406 30,347279 59,928818 29
1287116736 30,347542 59,929267 38
3805332234 30,347397 59,929278 33
2283310870 30,347079 59,941035 20
768851407 30,347537 59,928174 39
25894358 30,347279 59,928538 30
3805332233 30,347520 59,930260 28
2562956605 30,347091 59,944754 34
3805332243 30,347565 59,930906 21
10981157002 30,347686 59,930904 37
1287116739 30,347712 59,931202 20
3635603400 30,347411 59,930200 15
10879544393 30,347096 59,944721 39
7598052812 30,347033 59,945093 29
3805332244 30,347428 59,930229 11
8009904851 30,347584 59,925460 31
2283338147 30,347547 59,939748 32
5670935623 30,347314 59,929344 39
5670933918 30,347308 59,929285 35
1287116733 30,347091 59,931207 33
2376843243 30,347630 59,930251 32
11422465890 30,347382 59,944843 32
10879544397 30,347765 59,944801 17
9535794409 30,347435 59,928792 26
5670935622 30,347350 59,929343 19
3805332240 30,347307 59,928863 16
3805332229 30,347584 59,931206 13
3805332241 30,347395 59,930175 25
764657685 30,347103 59,928247 33
11422465889 30,347390 59,944788 33
11422465886 30,347160 59,944723 18
10879544394 30,347080 59,944832 20
8780191465 30,347316 59,929363 16
8009870384 30,347496 59,925818 11
