35
1776034471 30,322346 59,933095 23
11271115957 30,325252 59,930677 37
2413896513 30,322559 59,933471 36
7801226989 30,315465 59,939966 18
2413896557 30,321828 59,934496 22
2413896512 30,322678 59,933449 39
2413896570 30,321001 59,934627 25
10951537242 30,323700 59,931711 29
1776034469 30,322422 59,933079 30
11271115948 30,325516 59,930237 21
4435044202 30,319323 59,936879 27
10951537244 30,323843 59,931734 11
11271115953 30,324666 59,930699 35
4435044196 30,319410 59,936550 33
4435044199 30,319348 59,936728 17
10951537243 30,323826 59,931748 21
11271115954 30,325021 59,930843 26
1776034464 30,323255 59,932795 26
4435044198 30,319417 59,936727 18
2413896554 30,321780 59,934444 26
1587451440 30,322656 59,933425 38
1600975041 30,319399 59,936369 20
1585247484 30,319357 59,936260 19
10951537241 30,323960 59,931788 14
4435044204 30,319356 59,936879 34
11271115960 30,325501 59,930517 26
1587586718 30,322955 59,933899 16
11271115959 30,325190 59,930387 22
1600975043 30,319328 59,936375 22
11271115958 30,324919 59,930536 32
4435044203 30,319423 59,936879 30
4435044193 30,319308 59,936551 29
4435044192 30,319316 59,936728 34
4435044197 30,319338 59,936551 11
2413896536 30,321455 59,934089 24
