24
2462496903 30,307130 59,935984 10
2407181734 30,311383 59,932418 15
2406337679 30,312806 59,930227 10
5062517691 30,307226 59,935913 10
7389507534 30,308814 59,934196 32
9014971130 30,312457 59,930631 20
9014971125 30,312904 59,930423 21
2407181731 30,310524 59,932239 25
2418085271 30,313736 59,929271 24
2399403839 30,311338 59,931680 31
7389507529 30,308484 59,934264 29
2406322314 30,311902 59,931057 32
2407181735 30,311348 59,932460 16
1303929438 30,307643 59,935949 29
2407181732 30,310485 59,932284 19
5064781598 30,307879 59,935791 20
5618243571 30,305551 59,937408 17
10995555901 30,304927 59,937866 16
2406331051 30,312529 59,930327 12
2407181760 30,311103 59,932826 39
2418085276 30,313443 59,929528 26
2418085275 30,313492 59,929485 31
2407181746 30,310974 59,932625 14
2399403826 30,312956 59,930065 38
