23
2406884093 30,305036 59,932254 21
2406836457 30,306118 59,931200 23
10951582607 30,310665 59,926273 16
2512663382 30,311595 59,925818 22
6075623972 30,311055 59,925887 24
2406836479 30,305796 59,931559 26
1607733830 30,311279 59,927692 32
4594766010 30,310910 59,927653 19
1512282235 30,310722 59,927824 18
3631736287 30,311227 59,927739 29
2406056842 30,307266 59,930286 13
2512801199 30,312049 59,925759 22
2512663383 30,311615 59,925859 31
2406056868 30,306574 59,930835 32
1613393141 30,305357 59,931801 30
2512801200 30,312068 59,925800 19
4594766011 30,310225 59,927466 21
1512282177 30,310962 59,927606 17
1512282155 30,310276 59,927419 32
1613393157 30,305283 59,931875 33
2406056865 30,306599 59,930808 29
2406836459 30,306075 59,931243 10
1512282195 30,310040 59,927635 13
