36
2577269995 30,347924 59,938145 37
2283357322 30,347364 59,939364 28
9708925335 30,348024 59,936764 30
2283263815 30,347353 59,942051 22
2283344084 30,348101 59,939144 13
2206311874 30,348027 59,938109 21
9708925342 30,348164 59,939142 33
2283384193 30,347711 59,939151 16
9708925336 30,348051 59,937174 17
9708925340 30,348114 59,938247 36
9708927324 30,348157 59,939029 14
2283357305 30,348055 59,938423 32
9708925337 30,348088 59,937723 26
2359059903 30,347519 59,936645 24
2283076545 30,347382 59,943135 39
9708925338 30,348107 59,938108 25
2283310819 30,347401 59,940370 24
2283344087 30,347372 59,939153 28
5154669089 30,347971 59,937175 19
2283310825 30,347404 59,940419 29
1687120040 30,347930 59,938340 13
2283310814 30,347397 59,940314 16
2359059906 30,347941 59,936766 30
2283076553 30,347680 59,943389 18
2283310818 30,347976 59,940366 22
2577269999 30,347927 59,938248 30
5169946165 30,348005 59,937723 15
2283357312 30,347389 59,938823 25
2283357301 30,347426 59,938346 13
2283076533 30,347421 59,942878 12
2283310823 30,347597 59,940373 31
2283357308 30,347435 59,938550 31
2283263807 30,347816 59,941564 12
2283357300 30,347422 59,938251 23
2283263798 30,347331 59,941341 20
2283384174 30,347711 59,938819 32
