28
10894636411 30,303111 59,937474 25
1629523153 30,307488 59,933505 21
2452137126 30,303513 59,937552 34
5060531616 30,305161 59,936288 26
10894636412 30,303354 59,937649 38
2452137105 30,303097 59,937205 34
5062517688 30,303623 59,937289 14
1629523159 30,308199 59,933657 16
10894636408 30,303442 59,937597 18
2452137122 30,303562 59,937519 23
1614688631 30,309076 59,932117 16
1303936783 30,304215 59,936391 29
5060531607 30,304886 59,936175 27
10894636409 30,303027 59,937520 32
503847063 30,307479 59,933305 14
5062517693 30,304651 59,936551 24
4419162894 30,307971 59,933493 32
1459207123 30,307789 59,933127 31
2452137111 30,303524 59,937354 28
1616979504 30,306634 59,933491 11
966568599 30,304715 59,936574 10
5062517687 30,305100 59,936263 24
503847065 30,307657 59,933264 17
4419162472 30,308161 59,933266 28
5060531620 30,304638 59,936104 13
4436428915 30,303195 59,937434 15
2452137113 30,303709 59,937422 33
2452137116 30,303639 59,937468 11
